Group ID	Source ID	Pf Chrom	Pf start	Pf stop	Poc ortholog	Poc chrom	Poc start	Poc stop	Pow ortholog	Pow chrom	Pow start	Pow stop													
OG6_102749	PF3D7_1411700	Pf3D7_14_v3	474972	477365	PocGH01_13048100	PocGH01_13_v2	1668288	1670006	POWCR01_130044800	LT594517	1819374	1821095													
OG6_532750	PF3D7_1411800	Pf3D7_14_v3	477095	479654	PocGH01_13048000	PocGH01_13_v2	1666517	1667965	POWCR01_130044700	LT594517	1817599	1819047													
OG6_103417	PF3D7_1412100	Pf3D7_14_v3	484274	487738	PocGH01_13047700	PocGH01_13_v2	1656288	1659059	POWCR01_130044400	LT594517	1807138	1809915													
OG6_101526	PF3D7_1412300	Pf3D7_14_v3	491286	492947	PocGH01_13047500	PocGH01_13_v2	1650313	1651195	POWCR01_130044200	LT594517	1801116	1801989													
OG6_101093	PF3D7_1412600	Pf3D7_14_v3	509238	511218	PocGH01_13047200	PocGH01_13_v2	1631854	1633152	POWCR01_130043900	LT594517	1782030	1783328													
OG6_101234	PF3D7_1412800	Pf3D7_14_v3	515932	519380	PocGH01_13047000	PocGH01_13_v2	1625187	1626934	POWCR01_130043700	LT594517	1775148	1776794													
OG6_102995	PF3D7_1412900	Pf3D7_14_v3	519028	523889	PocGH01_13046900	PocGH01_13_v2	1620557	1622784	POWCR01_130043600	LT594517	1770460	1772704													
OG6_533719	PF3D7_1413100	Pf3D7_14_v3	527132	529234	PocGH01_13046700	PocGH01_13_v2	1613014	1615336	POWCR01_130043400	LT594517	1763177	1765256													
OG6_101155	PF3D7_1413400	Pf3D7_14_v3	533951	536207	PocGH01_13046400	PocGH01_13_v2	1604234	1606012	POWCR01_130043100	LT594517	1754408	1756192													
OG6_104295	PF3D7_1413500	Pf3D7_14_v3	536446	538247	PocGH01_13046300	PocGH01_13_v2	1601867	1602826	POWCR01_130043000	LT594517	1752041	1753000													
OG6_101267	PF3D7_1413800	Pf3D7_14_v3	546796	549599	PocGH01_13046000	PocGH01_13_v2	1588959	1590428	POWCR01_130042700	LT594517	1738854	1740356													
OG6_130908	PF3D7_1413900	Pf3D7_14_v3	550913	553649	PocGH01_13045900	PocGH01_13_v2	1585315	1586757	POWCR01_130042600	LT594517	1735041	1736520													
OG6_102724	PF3D7_1414000	Pf3D7_14_v3	552757	555969	PocGH01_13045800	PocGH01_13_v2	1582730	1585042	POWCR01_130042500	LT594517	1732467	1734767													
OG6_533605	PF3D7_1414100	Pf3D7_14_v3	557487	562812	PocGH01_13045700	PocGH01_13_v2	1575807	1577945	POWCR01_130042400	LT594517	1725673	1727817													
OG6_533334	PF3D7_1414200	Pf3D7_14_v3	562981	566801	PocGH01_13045600	PocGH01_13_v2	1573029	1574051	POWCR01_130042300	LT594517	1722918	1723943													
OG6_100701	PF3D7_1414300	Pf3D7_14_v3	570027	571644	PocGH01_13045500	PocGH01_13_v2	1566283	1566942	POWCR01_130042200	LT594517	1715460	1716119													
OG6_100222	PF3D7_1414400	Pf3D7_14_v3	573759	577168	PocGH01_13045400	PocGH01_13_v2	1560017	1561729	POWCR01_130042100	LT594517	1708947	1710671													
OG6_101990	PF3D7_1414600	Pf3D7_14_v3	590603	592740	PocGH01_13045200	PocGH01_13_v2	1546302	1547780	POWCR01_130041900	LT594517	1694605	1696158													
OG6_101868	PF3D7_1414800	Pf3D7_14_v3	599435	601403	PocGH01_13045000	PocGH01_13_v2	1537450	1538622	POWCR01_130041700	LT594517	1685762	1686943													
OG6_100411	PF3D7_1414900	Pf3D7_14_v3	601981	605559	PocGH01_13044900	PocGH01_13_v2	1532700	1535966	POWCR01_130041600	LT594517	1680931	1684200													
OG6_101690	PF3D7_1415000	Pf3D7_14_v3	606246	607405	PocGH01_13044800	PocGH01_13_v2	1530787	1531797	POWCR01_130041500	LT594517	1678750	1680021													
OG6_148532	PF3D7_1415100	Pf3D7_14_v3	608580	611484	PocGH01_13044700	PocGH01_13_v2	1526251	1528433	POWCR01_130041400	LT594517	1673733	1675921													
OG6_102491	PF3D7_1415200	Pf3D7_14_v3	611486	613217	PocGH01_13044600	PocGH01_13_v2	1524758	1525673	POWCR01_130041300	LT594517	1672231	1673160													
OG6_103746	PF3D7_1415300	Pf3D7_14_v3	613736	616628	PocGH01_13044500	PocGH01_13_v2	1519997	1521001	POWCR01_130041200	LT594517	1667204	1668208													
OG6_532821	PF3D7_1415500	Pf3D7_14_v3	623840	628505	PocGH01_13044300	PocGH01_13_v2	1505964	1509665	POWCR01_130041000	LT594517	1653181	1656803													
OG6_100700	PF3D7_1415700	Pf3D7_14_v3	634236	637046	PocGH01_13044100	PocGH01_13_v2	1497521	1499239	POWCR01_130040800	LT594517	1644184	1645902													
OG6_171487	PF3D7_1415900	Pf3D7_14_v3	641606	642984	PocGH01_13043900	PocGH01_13_v2	1490038	1490829	POWCR01_130040600	LT594517	1636334	1637125													
OG6_532789	PF3D7_1416000	Pf3D7_14_v3	643914	644989	PocGH01_13043800	PocGH01_13_v2	1486791	1488259	POWCR01_130040500	LT594517	1633009	1634473													
OG6_104183	PF3D7_1416100	Pf3D7_14_v3	645055	648793	PocGH01_13043700	PocGH01_13_v2	1483157	1485811	POWCR01_130040400	LT594517	1629280	1631934													
OG6_119794	PF3D7_1416200	Pf3D7_14_v3	648910	658762	PocGH01_13043600	PocGH01_13_v2	1474093	1480473	POWCR01_130040300	LT594517	1620172	1626540													
OG6_215377	PF3D7_1416700	Pf3D7_14_v3	680612	682264	PocGH01_13043100	PocGH01_13_v2	1444612	1445791	POWCR01_130039800	LT594517	1592004	1593190													
OG6_170326	PF3D7_1416800	Pf3D7_14_v3	682466	685191	PocGH01_13043000	PocGH01_13_v2	1441943	1443880	POWCR01_130039700	LT594517	1589353	1591290													
OG6_102034	PF3D7_1416900	Pf3D7_14_v3	684962	686566	PocGH01_13042900	PocGH01_13_v2	1440168	1441123	POWCR01_130039600	LT594517	1587596	1588566													
OG6_532471	PF3D7_1417000	Pf3D7_14_v3	688592	689740	PocGH01_13042800	PocGH01_13_v2	1436687	1437859	POWCR01_130039500	LT594517	1583842	1585014													
OG6_533484	PF3D7_1417100	Pf3D7_14_v3	690145	692507	PocGH01_13042700	PocGH01_13_v2	1433613	1435064	POWCR01_130039400	LT594517	1580513	1582144													
OG6_100501	PF3D7_1417300	Pf3D7_14_v3	708755	713627	PocGH01_13042500	PocGH01_13_v2	1410771	1414273	POWCR01_130039200	LT594517	1557600	1561081													
OG6_127993	PF3D7_1417700	Pf3D7_14_v3	748818	752352	PocGH01_13042100	PocGH01_13_v2	1372773	1374386	POWCR01_130038800	LT594517	1518949	1520672													
OG6_101336	PF3D7_1417800	Pf3D7_14_v3	752903	757053	PocGH01_13042000	PocGH01_13_v2	1368103	1371243	POWCR01_130038700	LT594517	1514283	1517412													
OG6_149566	PF3D7_1417900	Pf3D7_14_v3	756645	758888	PocGH01_13041900	PocGH01_13_v2	1366312	1367330	POWCR01_130038600	LT594517	1512464	1513509													
OG6_101567	PF3D7_1418000	Pf3D7_14_v3	759029	762021	PocGH01_13041800	PocGH01_13_v2	1363175	1365380	POWCR01_130038500	LT594517	1509379	1511626													
OG6_532375	PF3D7_1418100	Pf3D7_14_v3	762614	773407	PocGH01_13041700	PocGH01_13_v2	1351752	1361894	POWCR01_130038400	LT594517	1497985	1508247													
OG6_533692	PF3D7_1418200	Pf3D7_14_v3	775121	776382	PocGH01_13041600	PocGH01_13_v2	1348358	1349341	POWCR01_130038300	LT594517	1494683	1495808													
OG6_532893	PF3D7_1418300	Pf3D7_14_v3	776390	777202	PocGH01_13041500	PocGH01_13_v2	1347521	1347931	POWCR01_130038200	LT594517	1493860	1494270													
OG6_532307	PF3D7_1419100	Pf3D7_14_v3	793391	797397	PocGH01_13040700	PocGH01_13_v2	1325541	1328482	POWCR01_130037400	LT594517	1471846	1474764													
OG6_100836	PF3D7_1419200	Pf3D7_14_v3	797071	800473	PocGH01_13040600	PocGH01_13_v2	1321932	1324346	POWCR01_130037300	LT594517	1467872	1470523													
OG6_100172	PF3D7_1419300	Pf3D7_14_v3	801242	804083	PocGH01_13040500	PocGH01_13_v2	1318596	1319419	POWCR01_130037200	LT594517	1464587	1465416													
OG6_532938	PF3D7_1419500	Pf3D7_14_v3	813569	814898	PocGH01_13040300	PocGH01_13_v2	1307251	1307907	POWCR01_130037000	LT594517	1453029	1453688													
OG6_102747	PF3D7_1419700	Pf3D7_14_v3	819039	821674	PocGH01_13040100	PocGH01_13_v2	1299810	1301303	POWCR01_130036700	LT594517	1445334	1446845													
OG6_101659	PF3D7_1419800	Pf3D7_14_v3	821701	824646	PocGH01_13040000	PocGH01_13_v2	1296763	1298863	POWCR01_130036600	LT594517	1442339	1444412													
OG6_119550	PF3D7_1419900	Pf3D7_14_v3	825465	827532	PocGH01_13039900	PocGH01_13_v2	1293460	1295562	POWCR01_130036500	LT594517	1439016	1441085													
OG6_102421	PF3D7_1420000	Pf3D7_14_v3	828485	830942	PocGH01_13039800	PocGH01_13_v2	1289738	1291567	POWCR01_130036400	LT594517	1434994	1436896													
OG6_176188	PF3D7_1420100	Pf3D7_14_v3	831758	837178	PocGH01_13039700	PocGH01_13_v2	1283156	1288159	POWCR01_130036300	LT594517	1428350	1433428													
OG6_103191	PF3D7_1420200	Pf3D7_14_v3	838158	842717	PocGH01_13039600	PocGH01_13_v2	1275654	1279493	POWCR01_130036100	LT594517	1420693	1424703													
OG6_103202	PF3D7_1420300	Pf3D7_14_v3	843380	844973	PocGH01_13039500	PocGH01_13_v2	1274064	1274849	POWCR01_130036000	LT594517	1418997	1419878													
OG6_100673	PF3D7_1420400	Pf3D7_14_v3	846155	849672	PocGH01_13039400	PocGH01_13_v2	1270231	1272621	POWCR01_130035900	LT594517	1415185	1417575													
OG6_532468	PF3D7_1420500	Pf3D7_14_v3	849819	853349	PocGH01_13039300	PocGH01_13_v2	1266880	1269615	POWCR01_130035800	LT594517	1411756	1414605													
OG6_100565	PF3D7_1420600	Pf3D7_14_v3	853711	856441	PocGH01_13039200	PocGH01_13_v2	1263875	1265969	POWCR01_130035700	LT594517	1408476	1410676													
OG6_533097	PF3D7_1420700	Pf3D7_14_v3	857678	863689	PocGH01_13039100	PocGH01_13_v2	1256810	1260060	POWCR01_130035600	LT594517	1400148	1403574													
OG6_100460	PF3D7_1420900	Pf3D7_14_v3	864953	867033	PocGH01_13038900	PocGH01_13_v2	1252703	1254152	POWCR01_130035400	LT594517	1395929	1397505													
OG6_119578	PF3D7_1421000	Pf3D7_14_v3	867794	868957	PocGH01_13038800	PocGH01_13_v2	1250534	1251795	POWCR01_130035300	LT594517	1393776	1395032													
OG6_532705	PF3D7_1421100	Pf3D7_14_v3	870397	875176	PocGH01_13038700	PocGH01_13_v2	1245471	1248335	POWCR01_130035200	LT594517	1388561	1391509													
OG6_102251	PF3D7_1421400	Pf3D7_14_v3	881798	884182	PocGH01_13038400	PocGH01_13_v2	1236628	1238282	POWCR01_130035000	LT594517	1379361	1381052													
OG6_117238	PF3D7_1421900	Pf3D7_14_v3	890541	891622	PocGH01_13038000	PocGH01_13_v2	1229222	1229707	POWCR01_130034600	LT594517	1372275	1372760													
OG6_532559	PF3D7_1422200	Pf3D7_14_v3	895874	897254	PocGH01_13037700	PocGH01_13_v2	1223704	1224606	POWCR01_130034400	LT594517	1366792	1367694													
OG6_532515	PF3D7_1422300	Pf3D7_14_v3	897267	899556	PocGH01_13037600	PocGH01_13_v2	1221552	1222589	POWCR01_130034300	LT594517	1364323	1365360													
OG6_532620	PF3D7_1422400	Pf3D7_14_v3	899929	905858	PocGH01_13037500	PocGH01_13_v2	1215449	1219963	POWCR01_130034200	LT594517	1357683	1362314													
OG6_114897	PF3D7_1422600	Pf3D7_14_v3	910212	912272	PocGH01_13037300	PocGH01_13_v2	1208785	1210317	POWCR01_130034000	LT594517	1350896	1352428													
OG6_129938	PF3D7_1422800	Pf3D7_14_v3	918026	920067	PocGH01_13037100	PocGH01_13_v2	1201358	1202953	POWCR01_130033800	LT594517	1343263	1344870													
OG6_532865	PF3D7_1422900	Pf3D7_14_v3	922368	924402	PocGH01_13037000	PocGH01_13_v2	1196356	1198167	POWCR01_130033700	LT594517	1338133	1339902													
OG6_101829	PF3D7_1423000	Pf3D7_14_v3	924840	927108	PocGH01_13036900	PocGH01_13_v2	1193636	1195261	POWCR01_130033600	LT594517	1335240	1337027													
OG6_102804	PF3D7_1423200	Pf3D7_14_v3	932326	935581	PocGH01_13036700	PocGH01_13_v2	1182346	1184718	POWCR01_130033400	LT594517	1324450	1326906													
OG6_113318	PF3D7_1423300	Pf3D7_14_v3	935849	941730	PocGH01_13036600	PocGH01_13_v2	1176144	1181514	POWCR01_130033300	LT594517	1317958	1323632													
OG6_137978	PF3D7_1423600	Pf3D7_14_v3	953981	958714	PocGH01_13036300	PocGH01_13_v2	1159740	1161976	POWCR01_130033000	LT594517	1301053	1303308													
OG6_532347	PF3D7_1423800	Pf3D7_14_v3	967040	972619	PocGH01_13036100	PocGH01_13_v2	1146960	1151235	POWCR01_130032800	LT594517	1287994	1292200													
OG6_100789	PF3D7_1424100	Pf3D7_14_v3	973577	977414	PocGH01_13035700	PocGH01_13_v2	1143158	1145004	POWCR01_130032200	LT594517	1283878	1285889													
OG6_101259	PF3D7_1424400	Pf3D7_14_v3	976472	980866	PocGH01_13035400	PocGH01_13_v2	1139537	1140792	POWCR01_130032100	LT594517	1279799	1281067													
OG6_102410	PF3D7_1425200	Pf3D7_14_v3	982400	984901	PocGH01_13034800	PocGH01_13_v2	1132457	1133731	POWCR01_130031500	LT594517	1273581	1274870													
OG6_533271	PF3D7_1425400	Pf3D7_14_v3	988897	992990	PocGH01_13034600	PocGH01_13_v2	1125460	1128327	POWCR01_130031300	LT594517	1266368	1269508													
OG6_533072	PF3D7_1425700	Pf3D7_14_v3	1005996	1008490	PocGH01_13034300	PocGH01_13_v2	1110597	1112225	POWCR01_130031000	LT594517	1250520	1252154													
OG6_100663	PF3D7_1426000	Pf3D7_14_v3	1015470	1017199	PocGH01_13034100	PocGH01_13_v2	1104601	1105086	POWCR01_130030800	LT594517	1242354	1242839													
OG6_101091	PF3D7_1426100	Pf3D7_14_v3	1018646	1020564	PocGH01_13034000	PocGH01_13_v2	1101611	1102156	POWCR01_130030700	LT594517	1239298	1239843													
OG6_101444	PF3D7_1426200	Pf3D7_14_v3	1020917	1023165	PocGH01_13033900	PocGH01_13_v2	1097872	1099077	POWCR01_130030600	LT594517	1235313	1236518													
OG6_104087	PF3D7_1426300	Pf3D7_14_v3	1023202	1025765	PocGH01_13033800	PocGH01_13_v2	1094372	1096198	POWCR01_130030500	LT594517	1231742	1233568													
OG6_105927	PF3D7_1426400	Pf3D7_14_v3	1026262	1027215	PocGH01_13033700	PocGH01_13_v2	1092723	1093688	POWCR01_130030400	LT594517	1230100	1230957													
OG6_100076	PF3D7_1426500	Pf3D7_14_v3	1027682	1030025	PocGH01_13033600	PocGH01_13_v2	1089927	1091924	POWCR01_130030300	LT594517	1227142	1229229													
OG6_104577	PF3D7_1426700	Pf3D7_14_v3	1035905	1042216	PocGH01_13033400	PocGH01_13_v2	1080930	1084301	POWCR01_130030100	LT594517	1217936	1221307													
OG6_533262	PF3D7_1426800	Pf3D7_14_v3	1042553	1049929	PocGH01_13033300	PocGH01_13_v2	1069777	1075217	POWCR01_130030000	LT594517	1207922	1213290													
OG6_102683	PF3D7_1426900	Pf3D7_14_v3	1049648	1050707	PocGH01_13033200	PocGH01_13_v2	1068931	1069197	POWCR01_130029900	LT594517	1207128	1207394													
OG6_532930	PF3D7_1427000	Pf3D7_14_v3	1050744	1055499	PocGH01_13033100	PocGH01_13_v2	1064428	1067874	POWCR01_130029800	LT594517	1202398	1206021													
OG6_145929	PF3D7_1427100	Pf3D7_14_v3	1055788	1060651	PocGH01_13033000	PocGH01_13_v2	1059388	1063215	POWCR01_130029700	LT594517	1197279	1201103													
OG6_532709	PF3D7_1427200	Pf3D7_14_v3	1061328	1063299	PocGH01_13032900	PocGH01_13_v2	1057785	1058322	POWCR01_130029600	LT594517	1195644	1196182													
OG6_167120	PF3D7_1427300	Pf3D7_14_v3	1064142	1069386	PocGH01_13032800	PocGH01_13_v2	1050745	1055946	POWCR01_130029500	LT594517	1188548	1193768													
OG6_171442	PF3D7_1427400	Pf3D7_14_v3	1077001	1080178	PocGH01_13032700	PocGH01_13_v2	1037707	1040361	POWCR01_130029400	LT594517	1176019	1178550													
OG6_532835	PF3D7_1427700	Pf3D7_14_v3	1087040	1087805	PocGH01_13032400	PocGH01_13_v2	1028347	1028538	POWCR01_130029100	LT594517	1166642	1166833													
OG6_101074	PF3D7_1427800	Pf3D7_14_v3	1088099	1089750	PocGH01_13032300	PocGH01_13_v2	1026500	1027240	POWCR01_130029000	LT594517	1164661	1165401													
OG6_102163	PF3D7_1427900	Pf3D7_14_v3	1090631	1094286	PocGH01_13032200	PocGH01_13_v2	1021497	1022342	POWCR01_130028900	LT594517	1159463	1160308													
OG6_533708	PF3D7_1428000	Pf3D7_14_v3	1094297	1097880	PocGH01_13032100	PocGH01_13_v2	1017885	1020058	POWCR01_130028800	LT594517	1155802	1158011													
OG6_533559	PF3D7_1428200	Pf3D7_14_v3	1100870	1104966	PocGH01_13031900	PocGH01_13_v2	1010960	1013509	POWCR01_130028600	LT594517	1148841	1151408													
OG6_101895	PF3D7_1428300	Pf3D7_14_v3	1104979	1107504	PocGH01_13031800	PocGH01_13_v2	1008671	1010078	POWCR01_000017400	FLRJ01000020	8520	9903													
OG6_104422	PF3D7_1428400	Pf3D7_14_v3	1108066	1116168	PocGH01_00134300	PocGH01_00_v1_archived_contig_241	443	8229	POWCR01_130028500	LT594517	1146752	1148049													
OG6_115676	PF3D7_1428700	Pf3D7_14_v3	1129223	1132227	PocGH01_13031500	PocGH01_13_v2	997120	998289	POWCR01_130028200	LT594517	1132593	1133765													
OG6_103121	PF3D7_1429000	Pf3D7_14_v3	1140579	1141292	PocGH01_13031200	PocGH01_13_v2	987463	988047	POWCR01_130027900	LT594517	1121775	1122380													
OG6_102883	PF3D7_1429400	Pf3D7_14_v3	1154726	1163789	PocGH01_13030800	PocGH01_13_v2	967792	974337	POWCR01_130027500	LT594517	1100910	1107506													
OG6_103331	PF3D7_1429500	Pf3D7_14_v3	1164239	1166791	PocGH01_13030700	PocGH01_13_v2	964776	966890	POWCR01_130027400	LT594517	1097795	1099954													
OG6_533549	PF3D7_1429600	Pf3D7_14_v3	1167130	1168075	PocGH01_13030600	PocGH01_13_v2	962885	963490	POWCR01_130027300	LT594517	1095825	1096430													
OG6_106943	PF3D7_1429900	Pf3D7_14_v3	1176022	1181728	PocGH01_13030300	PocGH01_13_v2	949709	954241	POWCR01_130027000	LT594517	1082553	1086962													
OG6_109745	PF3D7_1430000	Pf3D7_14_v3	1180961	1183390	PocGH01_13030200	PocGH01_13_v2	947880	949319	POWCR01_130026900	LT594517	1080659	1082116													
OG6_101438	PF3D7_1430100	Pf3D7_14_v3	1184314	1187350	PocGH01_13030100	PocGH01_13_v2	943358	944993	POWCR01_130026800	LT594517	1076170	1077819													
OG6_532495	PF3D7_1430400	Pf3D7_14_v3	1200622	1204458	PocGH01_13029800	PocGH01_13_v2	929575	931644	POWCR01_130026500	LT594517	1062074	1064155													
OG6_532975	PF3D7_1430500	Pf3D7_14_v3	1205088	1206416	PocGH01_13029700	PocGH01_13_v2	927830	928945	POWCR01_130026400	LT594517	1060429	1061544													
OG6_533214	PF3D7_1430800	Pf3D7_14_v3	1213677	1215778	PocGH01_13029400	PocGH01_13_v2	919392	920222	POWCR01_130026100	LT594517	1051939	1052772													
OG6_103253	PF3D7_1430900	Pf3D7_14_v3	1216478	1217316	PocGH01_13029300	PocGH01_13_v2	918092	918610	POWCR01_130026000	LT594517	1050645	1051163													
OG6_532873	PF3D7_1431100	Pf3D7_14_v3	1220473	1223467	PocGH01_13029100	PocGH01_13_v2	911864	912982	POWCR01_130025800	LT594517	1044311	1045441													
OG6_146165	PF3D7_1431200	Pf3D7_14_v3	1223443	1229071	PocGH01_13029000	PocGH01_13_v2	908107	910884	POWCR01_130025700	LT594517	1040570	1043329													
OG6_101986	PF3D7_1431300	Pf3D7_14_v3	1230044	1234486	PocGH01_13028900	PocGH01_13_v2	903763	906507	POWCR01_130025600	LT594517	1036163	1038747													
OG6_102994	PF3D7_1431500	Pf3D7_14_v3	1238794	1242545	PocGH01_13028700	PocGH01_13_v2	895760	897712	POWCR01_130025400	LT594517	1028146	1030179													
OG6_100409	PF3D7_1431600	Pf3D7_14_v3	1242924	1245905	PocGH01_13028600	PocGH01_13_v2	892273	893664	POWCR01_130025300	LT594517	1024708	1026102													
OG6_100966	PF3D7_1431700	Pf3D7_14_v3	1246677	1248407	PocGH01_13028500	PocGH01_13_v2	889925	890971	POWCR01_130025200	LT594517	1022375	1023393													
OG6_143934	PF3D7_1431900	Pf3D7_14_v3	1252881	1257284	PocGH01_13028400	PocGH01_13_v2	882965	886499	POWCR01_130025100	LT594517	1015575	1019122													
OG6_132669	PF3D7_1432100	Pf3D7_14_v3	1260840	1263051	PocGH01_13028200	PocGH01_13_v2	877492	879171	POWCR01_130024900	LT594517	1009996	1011876													
OG6_532502	PF3D7_1432200	Pf3D7_14_v3	1263521	1269011	PocGH01_13028100	PocGH01_13_v2	870897	876337	POWCR01_130024800	LT594517	1003404	1008832													
OG6_146140	PF3D7_1432300	Pf3D7_14_v3	1269368	1274693	PocGH01_13028000	PocGH01_13_v2	864675	870290	POWCR01_130024700	LT594517	997107	1002807													
OG6_105353	PF3D7_1432400	Pf3D7_14_v3	1275758	1282905	PocGH01_13027900	PocGH01_13_v2	855351	862516	POWCR01_130024600	LT594517	987686	995125													
OG6_102561	PF3D7_1432500	Pf3D7_14_v3	1283342	1285383	PocGH01_13027800	PocGH01_13_v2	852578	854314	POWCR01_130024500	LT594517	984904	986593													
OG6_532401	PF3D7_1432600	Pf3D7_14_v3	1285502	1289263	PocGH01_13027700	PocGH01_13_v2	848985	852548	POWCR01_130024400	LT594517	981275	984874													
OG6_100731	PF3D7_1432700	Pf3D7_14_v3	1289379	1291696	PocGH01_13027600	PocGH01_13_v2	846243	847667	POWCR01_130024300	LT594517	978439	979904													
OG6_532627	PF3D7_1432800	Pf3D7_14_v3	1292531	1295607	PocGH01_13027500	PocGH01_13_v2	842414	844399	POWCR01_130024200	LT594517	974643	976646													
OG6_129486	PF3D7_1432900	Pf3D7_14_v3	1296058	1298114	PocGH01_13027400	PocGH01_13_v2	840162	841132	POWCR01_130024100	LT594517	971949	973293													
OG6_102021	PF3D7_1433000	Pf3D7_14_v3	1298143	1299264	PocGH01_13027300	PocGH01_13_v2	837971	838361	POWCR01_130024000	LT594517	970117	970505													
OG6_103153	PF3D7_1433100	Pf3D7_14_v3	1299666	1303727	PocGH01_13027200	PocGH01_13_v2	834068	837277	POWCR01_130023900	LT594517	965891	969421													
OG6_103297	PF3D7_1433600	Pf3D7_14_v3	1341334	1342539	PocGH01_13026700	PocGH01_13_v2	794697	795340	POWCR01_130023300	LT594517	925041	925684													
OG6_532425	PF3D7_1433800	Pf3D7_14_v3	1350120	1359111	PocGH01_13026500	PocGH01_13_v2	779445	786635	POWCR01_130023100	LT594517	909531	916949													
OG6_105473	PF3D7_1434000	Pf3D7_14_v3	1364611	1366364	PocGH01_13026300	PocGH01_13_v2	767896	769500	POWCR01_130022900	LT594517	898063	899628													
OG6_103114	PF3D7_1434100	Pf3D7_14_v3	1366575	1368634	PocGH01_13026200	PocGH01_13_v2	765592	766785	POWCR01_130022800	LT594517	895753	896946													
